Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure
8306,1174,0,0,180,1.25,14.65,819330.14,975.91,-4.89,-90.44,841649,806375,10.08,1580,1129,0
8310,1174,0,0,180,1.25,14.65,819254.7,977.86,-4.85,-90.25,841649,806375,10.08,1580,1129,0
8314,1175,0,0,180,1.25,14.65,819179.36,979.8,-4.81,-90.06,841649,806375,10.08,1580,1129,0
8318,1175,0,0,180,1.25,14.65,819104.11,981.75,-4.77,-89.88,841649,806375,10.08,1580,1129,0
8322,1175,0,0,180,1.25,14.65,819028.96,983.7,-4.73,-89.69,841649,806375,10.08,1580,1129,0
8326,1175,0,0,180,1.25,14.65,818953.9,985.64,-4.69,-89.51,841649,806375,10.08,1580,1129,0
8330,1175,0,0,180,1.25,14.65,818878.93,987.59,-4.65,-89.32,841649,806375,10.08,1581,1129,0
8334,1175,0,0,180,1.25,14.65,818804.06,989.53,-4.61,-89.13,841649,806375,10.08,1581,1129,0
8338,1175,0,0,180,1.25,14.65,818729.29,991.48,-4.57,-88.95,841649,806375,10.08,1581,1129,0
8342,1175,0,0,180,1.25,14.65,818654.62,993.43,-4.53,-88.76,841649,806375,10.08,1581,1129,0
8346,1175,0,0,180,1.25,14.65,818580.05,995.37,-4.49,-88.58,841649,806375,10.08,1581,1129,0
8350,1176,0,0,180,1.25,14.65,818505.58,997.32,-4.45,-88.39,841649,806375,10.08,1581,1129,0
8354,1176,0,0,180,1.25,14.65,818431.22,999.27,-4.41,-88.2,841649,806375,10.08,1581,1129,0
8358,1176,0,0,180,1.25,14.65,818356.97,1001.22,-4.37,-88.02,841649,806375,10.08,1581,1129,0
8362,1176,0,0,180,1.25,14.65,818282.82,1003.16,-4.33,-87.83,841649,806375,10.08,1581,1129,0
8366,1176,0,0,180,1.25,14.65,818208.78,1005.11,-4.29,-87.64,841649,806375,10.08,1581,1129,0
8370,1176,0,0,180,1.25,14.65,818134.85,1007.06,-4.25,-87.46,841649,806375,10.08,1581,1129,0
8374,1176,0,0,180,1.25,14.65,818061.04,1009.01,-4.21,-87.27,841649,806375,10.08,1581,1129,0
8378,1176,0,0,180,1.25,14.65,817987.34,1010.96,-4.17,-87.09,841649,806375,10.08,1581,1129,0
8382,1176,0,0,180,1.25,14.65,817913.75,1012.91,-4.13,-86.9,841649,806375,10.08,1582,1129,0
8386,1177,0,0,180,1.25,14.65,817840.28,1014.85,-4.09,-86.71,841649,806375,10.08,1582,1129,0
8390,1177,0,0,180,1.25,14.65,817766.93,1016.8,-4.05,-86.53,841649,806375,10.08,1582,1129,0
8394,1177,0,0,180,1.25,14.65,817693.7,1018.75,-4.01,-86.34,841649,806375,10.08,1582,1129,0
8398,1177,0,0,180,1.25,14.65,817620.58,1020.7,-3.97,-86.16,841649,806375,10.08,1582,1129,0
8402,1177,0,0,180,1.25,14.65,817547.59,1022.65,-3.92,-85.97,841649,806375,10.08,1582,1129,0
8406,1177,0,0,180,1.25,14.65,817474.73,1024.6,-3.88,-85.78,841649,806375,10.08,1582,1129,0
8410,1177,0,0,180,1.25,14.65,817401.99,1026.55,-3.84,-85.6,841649,806375,10.08,1582,1129,0
8414,1177,0,0,180,1.25,14.65,817329.38,1028.5,-3.8,-85.41,841649,806375,10.08,1582,1129,0
8418,1177,0,0,180,1.25,14.65,817256.89,1030.45,-3.76,-85.22,841649,806375,10.08,1582,1129,0
8422,1178,0,0,180,1.25,14.65,817184.54,1032.4,-3.72,-85.04,841649,806375,10.08,1582,1129,0
8426,1178,0,0,180,1.25,14.65,817112.31,1034.35,-3.68,-84.85,841649,806375,10.08,1582,1129,0
8430,1178,0,0,180,1.25,14.65,817040.22,1036.3,-3.63,-84.67,841649,806375,10.08,1583,1129,0
8434,1178,0,0,180,1.25,14.65,816968.26,1038.25,-3.59,-84.48,841649,806375,10.08,1583,1129,0
8438,1178,0,0,180,1.25,14.65,816896.44,1040.2,-3.55,-84.29,841649,806375,10.08,1583,1129,0
8442,1178,0,0,180,1.25,14.65,816824.76,1042.16,-3.51,-84.11,841649,806375,10.08,1583,1129,0
8446,1178,0,0,180,1.25,14.65,816753.21,1044.11,-3.47,-83.92,841649,806375,10.08,1583,1129,0
8450,1178,0,0,180,1.25,14.65,816681.81,1046.06,-3.42,-83.73,841649,806375,10.08,1583,1129,0
8454,1178,0,0,180,1.25,14.65,816610.54,1048.01,-3.38,-83.55,841649,806375,10.08,1583,1129,0
8458,1178,0,0,180,1.25,14.65,816539.42,1049.96,-3.34,-83.36,841649,806375,10.08,1583,1129,0
8462,1179,0,0,180,1.25,14.65,816468.44,1051.91,-3.3,-83.18,841649,806375,10.08,1583,1129,0
8466,1179,0,0,180,1.25,14.65,816397.61,1053.87,-3.25,-82.99,841649,806375,10.08,1583,1129,0
8470,1179,0,0,180,1.25,14.65,816326.92,1055.82,-3.21,-82.8,841649,806375,10.08,1583,1129,0
8474,1179,0,0,180,1.25,14.65,816256.39,1057.77,-3.17,-82.62,841649,806375,10.08,1583,1129,0
8478,1179,0,0,180,1.25,14.65,816186,1059.72,-3.13,-82.43,841649,806375,10.08,1583,1129,0
8482,1179,0,0,180,1.25,14.65,816115.77,1061.68,-3.08,-82.25,841649,806375,10.08,1584,1129,0
8486,1179,0,0,180,1.25,14.65,816045.68,1063.63,-3.04,-82.06,841649,806375,10.08,1584,1129,0
8490,1179,0,0,180,1.25,14.65,815975.76,1065.58,-3,-81.87,841649,806375,10.08,1584,1129,0
8494,1179,0,0,180,1.25,14.65,815905.98,1067.54,-2.96,-81.69,841649,806375,10.08,1584,1129,0
8498,1179,0,0,180,1.25,14.65,815836.37,1069.49,-2.91,-81.5,841649,806375,10.08,1584,1129,0
8502,1180,0,0,180,1.25,14.65,815766.91,1071.44,-2.87,-81.31,841649,806375,10.08,1584,1129,0
8506,1180,0,0,180,1.25,14.65,815697.61,1073.4,-2.83,-81.13,841649,806375,10.08,1584,1129,0
8510,1180,0,0,180,1.25,14.65,815628.48,1075.35,-2.78,-80.94,841649,806375,10.08,1584,1129,0
8514,1180,0,0,180,1.25,14.65,815559.5,1077.3,-2.74,-80.76,841649,806375,10.08,1584,1129,0
8518,1180,0,0,180,1.25,14.65,815490.69,1079.26,-2.7,-80.57,841649,806375,10.08,1584,1129,0
8522,1180,0,0,180,1.25,14.65,815422.05,1081.21,-2.65,-80.38,841649,806375,10.08,1584,1129,0
8526,1180,0,0,180,1.25,14.65,815353.57,1083.17,-2.61,-80.2,841649,806375,10.08,1584,1129,0
8530,1180,0,0,180,1.25,14.65,815285.26,1085.12,-2.57,-80.01,841649,806375,10.08,1584,1129,0
8534,1180,0,0,180,1.25,14.65,815217.12,1087.07,-2.52,-79.82,841649,806375,10.08,1585,1129,0
8538,1181,0,0,180,1.25,14.65,815149.15,1089.03,-2.48,-79.64,841649,806375,10.08,1585,1129,0
8542,1181,0,0,180,1.25,14.65,815081.36,1090.98,-2.44,-79.45,841649,806375,10.08,1585,1129,0
8546,1181,0,0,180,1.25,14.65,815013.74,1092.94,-2.39,-79.26,841649,806375,10.08,1585,1129,0
8550,1181,0,0,180,1.25,14.65,814946.29,1094.89,-2.35,-79.08,841649,806375,10.08,1585,1129,0
8554,1181,0,0,180,1.25,14.65,814879.02,1096.85,-2.31,-78.89,841649,806375,10.08,1585,1129,0
8558,1181,0,0,180,1.25,14.65,814811.93,1098.81,-2.26,-78.71,841649,806375,10.08,1585,1129,0
8562,1181,0,0,180,1.25,14.65,814745.01,1100.76,-2.22,-78.52,841649,806375,10.08,1585,1129,0
8566,1181,0,0,180,1.25,14.65,814678.28,1102.72,-2.17,-78.33,841649,806375,10.08,1585,1129,0
8570,1181,0,0,180,1.25,14.65,814611.73,1104.67,-2.13,-78.15,841649,806375,10.08,1585,1129,0
8574,1181,0,0,180,1.25,14.65,814545.36,1106.63,-2.09,-77.96,841649,806375,10.08,1585,1129,0
8578,1181,0,0,180,1.25,14.65,814479.18,1108.58,-2.04,-77.77,841649,806375,10.08,1585,1129,0
8582,1182,0,0,180,1.25,14.65,814413.18,1110.54,-2,-77.59,841649,806375,10.08,1585,1129,0
8586,1182,0,0,180,1.25,14.65,814347.37,1112.5,-1.95,-77.4,841649,806375,10.08,1586,1129,0
8590,1182,0,0,180,1.25,14.65,814281.75,1114.45,-1.91,-77.21,841649,806375,10.08,1586,1129,0
8594,1182,0,0,180,1.25,14.65,814216.32,1116.41,-1.87,-77.03,841649,806375,10.08,1586,1129,0
8598,1182,0,0,180,1.25,14.65,814151.08,1118.37,-1.82,-76.84,841649,806375,10.08,1586,1129,0
8602,1182,0,0,180,1.25,14.65,814086.03,1120.32,-1.78,-76.66,841649,806375,10.08,1586,1129,0
8606,1182,0,0,180,1.25,14.65,814021.17,1122.28,-1.73,-76.47,841649,806375,10.08,1586,1129,0
8610,1182,0,0,180,1.25,14.65,813956.52,1124.24,-1.69,-76.28,841649,806375,10.08,1586,1129,0
8614,1182,0,0,180,1.25,14.65,813892.05,1126.19,-1.64,-76.1,841649,806375,10.08,1586,1129,0
8618,1182,0,0,180,1.25,14.65,813827.79,1128.15,-1.6,-75.91,841649,806375,10.08,1586,1129,0
8622,1183,0,0,180,1.25,14.65,813763.73,1130.11,-1.56,-75.72,841649,806375,10.08,1586,1129,0
8626,1183,0,0,180,1.25,14.65,813699.86,1132.06,-1.51,-75.54,841649,806375,10.08,1586,1129,0
8630,1183,0,0,180,1.25,14.65,813636.2,1134.02,-1.47,-75.35,841649,806375,10.08,1586,1129,0
8634,1183,0,0,180,1.25,14.65,813572.74,1135.98,-1.42,-75.16,841649,806375,10.08,1586,1129,0
8638,1183,0,0,180,1.25,14.65,813509.49,1137.94,-1.38,-74.98,841649,806375,10.08,1586,1129,0
8642,1183,0,0,180,1.25,14.65,813446.44,1139.9,-1.33,-74.79,841649,806375,10.08,1587,1129,0
8646,1183,0,0,180,1.25,14.65,813383.6,1141.85,-1.29,-74.6,841649,806375,10.08,1587,1129,0
8650,1183,0,0,180,1.25,14.65,813320.97,1143.81,-1.24,-74.42,841649,806375,10.08,1587,1129,0
8654,1183,0,0,180,1.25,14.65,813258.54,1145.77,-1.2,-74.23,841649,806375,10.08,1587,1129,0
8658,1183,0,0,180,1.25,14.65,813196.33,1147.73,-1.15,-74.04,841649,806375,10.08,1587,1129,0
8662,1183,0,0,180,1.25,14.65,813134.33,1149.69,-1.11,-73.86,841649,806375,10.08,1587,1129,0
8666,1184,0,0,180,1.25,14.65,813072.54,1151.64,-1.06,-73.67,841649,806375,10.08,1587,1129,0
8670,1184,0,0,180,1.25,14.65,813010.97,1153.6,-1.02,-73.48,841649,806375,10.08,1587,1129,0
8674,1184,0,0,180,1.25,14.65,812949.61,1155.56,-0.97,-73.3,841649,806375,10.08,1587,1129,0
8678,1184,0,0,180,1.25,14.65,812888.48,1157.52,-0.93,-73.11,841649,806375,10.08,1587,1129,0
8682,1184,0,0,180,1.25,14.65,812827.55,1159.48,-0.88,-72.92,841649,806375,10.08,1587,1129,0
8686,1184,0,0,180,1.25,14.65,812766.85,1161.44,-0.84,-72.74,841649,806375,10.08,1587,1129,0
8690,1184,0,0,180,1.25,14.65,812706.37,1163.4,-0.79,-72.55,841649,806375,10.08,1587,1129,0
8694,1184,0,0,180,1.25,14.65,812646.12,1165.35,-0.75,-72.36,841649,806375,10.08,1587,1129,0
8698,1184,0,0,180,1.25,14.65,812586.08,1167.31,-0.7,-72.18,841649,806375,10.08,1588,1129,0
8702,1184,0,0,180,1.25,14.65,812526.27,1169.27,-0.66,-71.99,841649,806375,10.08,1588,1129,0
8706,1184,0,0,180,1.25,14.65,812466.69,1171.23,-0.62,-71.8,841649,806375,10.08,1588,1129,0
8710,1184,0,0,180,1.25,14.65,812407.33,1173.19,-0.57,-71.62,841649,806375,10.08,1588,1129,0
8714,1185,0,0,180,1.25,14.65,812348.21,1175.15,-0.52,-71.43,841649,806375,10.08,1588,1129,0
8718,1185,0,0,180,1.25,14.65,812289.31,1177.11,-0.48,-71.24,841649,806375,10.08,1588,1129,0
8722,1185,0,0,180,1.25,14.65,812230.64,1179.07,-0.43,-71.06,841649,806375,10.08,1588,1129,0
8726,1185,0,0,180,1.25,14.65,812172.2,1181.03,-0.39,-70.87,841649,806375,10.08,1588,1129,0
8730,1185,0,0,180,1.25,14.65,812114,1182.99,-0.34,-70.68,841649,806375,10.08,1588,1129,0
8734,1185,0,0,180,1.25,14.65,812056.03,1184.95,-0.3,-70.49,841649,806375,10.08,1588,1129,0
8738,1185,0,0,180,1.25,14.65,811998.3,1186.91,-0.25,-70.31,841649,806375,10.08,1588,1129,0
8742,1185,0,0,180,1.25,14.65,811940.8,1188.87,-0.21,-70.12,841649,806375,10.08,1588,1129,0
8746,1185,0,0,180,1.25,14.65,811883.55,1190.83,-0.16,-69.93,841649,806375,10.08,1588,1129,0
8750,1185,0,0,180,1.25,14.65,811826.53,1192.79,-0.12,-69.75,841649,806375,10.08,1588,1129,0
8754,1185,0,0,180,1.25,14.65,811769.75,1194.75,-0.07,-69.56,841649,806375,10.08,1588,1129,0
8758,1185,0,0,180,1.25,14.65,811713.21,1196.71,-0.03,-69.37,841649,806375,10.08,1588,1129,0
8762,1186,0,0,180,1.25,14.65,811656.92,1198.67,0.02,-69.19,841649,806375,10.08,1589,1129,0
8766,1186,0,0,180,1.25,14.65,811600.87,1200.63,0.06,-69,841649,806375,10.08,1589,1129,0
8770,1186,0,0,180,1.25,14.65,811545.06,1202.59,0.11,-68.81,841649,806375,10.08,1589,1129,0
8774,1186,0,0,180,1.25,14.65,811489.5,1204.55,0.15,-68.62,841649,806375,10.08,1589,1129,0
8778,1186,0,0,180,1.25,14.65,811434.19,1206.51,0.2,-68.44,841649,806375,10.08,1589,1129,0
8782,1186,0,0,180,1.25,14.65,811379.12,1208.47,0.24,-68.25,841649,806375,10.08,1589,1129,0
8786,1186,0,0,180,1.25,14.65,811324.31,1210.43,0.29,-68.06,841649,806375,10.08,1589,1129,0
8790,1186,0,0,180,1.25,14.65,811269.75,1212.39,0.33,-67.88,841649,806375,10.08,1589,1129,0
8794,1186,0,0,180,1.25,14.65,811215.43,1214.35,0.38,-67.69,841649,806375,10.08,1589,1129,0
8798,1186,0,0,180,1.25,14.65,811161.37,1216.31,0.42,-67.5,841649,806375,10.08,1589,1129,0
8802,1186,0,0,180,1.25,14.65,811107.57,1218.27,0.47,-67.31,841649,806375,10.08,1589,1129,0
8806,1186,0,0,180,1.25,14.65,811054.02,1220.23,0.51,-67.13,841649,806375,10.08,1589,1129,0
8810,1186,0,0,180,1.25,14.65,811000.73,1222.19,0.56,-66.94,841649,806375,10.08,1589,1129,0
8814,1186,0,0,180,1.25,14.65,810947.69,1224.15,0.6,-66.75,841649,806375,10.08,1589,1129,0
8818,1187,0,0,180,1.25,14.65,810894.91,1226.11,0.65,-66.56,841649,806375,10.08,1589,1129,0
8822,1187,0,0,180,1.25,14.65,810842.39,1228.07,0.69,-66.38,841649,806375,10.08,1589,1129,0
8826,1187,0,0,180,1.25,14.65,810790.13,1230.03,0.74,-66.19,841649,806375,10.08,1590,1129,0
8830,1187,0,0,180,1.25,14.65,810738.14,1231.99,0.78,-66,841649,806375,10.08,1590,1129,0
8834,1187,0,0,180,1.25,14.65,810686.4,1233.95,0.83,-65.81,841649,806375,10.08,1590,1129,0
8838,1187,0,0,180,1.25,14.65,810634.93,1235.91,0.87,-65.63,841649,806375,10.08,1590,1129,0
8842,1187,0,0,180,1.25,14.65,810583.73,1237.87,0.92,-65.44,841649,806375,10.08,1590,1129,0
8846,1187,0,0,180,1.25,14.65,810532.79,1239.83,0.96,-65.25,841649,806375,10.08,1590,1129,0
8850,1187,0,0,180,1.25,14.65,810482.12,1241.79,1.01,-65.06,841649,806375,10.08,1590,1129,0
8854,1187,0,0,180,1.25,14.65,810431.72,1243.75,1.05,-64.88,841649,806375,10.08,1590,1129,0
8858,1187,0,0,180,1.25,14.65,810381.58,1245.72,1.1,-64.69,841649,806375,10.08,1590,1129,0
8862,1187,0,0,180,1.25,14.65,810331.72,1247.68,1.14,-64.5,841649,806375,10.08,1590,1129,0
8866,1187,0,0,180,1.25,14.65,810282.12,1249.64,1.19,-64.31,841649,806375,10.08,1590,1129,0
8870,1187,0,0,180,1.25,14.65,810232.8,1251.6,1.23,-64.13,841649,806375,10.08,1590,1129,0
8874,1188,0,0,180,1.25,14.65,810183.75,1253.56,1.28,-63.94,841649,806375,10.08,1590,1129,0
8878,1188,0,0,180,1.25,14.65,810134.98,1255.52,1.32,-63.75,841649,806375,10.08,1590,1129,0
8882,1188,0,0,180,1.25,14.65,810086.48,1257.48,1.37,-63.56,841649,806375,10.08,1590,1129,0
8886,1188,0,0,180,1.25,14.65,810038.26,1259.44,1.41,-63.38,841649,806375,10.08,1590,1129,0
8890,1188,0,0,180,1.25,14.65,809990.31,1261.4,1.46,-63.19,841649,806375,10.08,1590,1129,0
8894,1188,0,0,180,1.25,14.65,809942.65,1263.36,1.5,-63,841649,806375,10.08,1590,1129,0
8898,1188,0,0,180,1.25,14.65,809895.26,1265.32,1.55,-62.81,841649,806375,10.08,1591,1129,0
8902,1188,0,0,180,1.25,14.65,809848.15,1267.28,1.59,-62.62,841649,806375,10.08,1591,1129,0
8906,1188,0,0,180,1.25,14.65,809801.33,1269.24,1.64,-62.44,841649,806375,10.08,1591,1129,0
8910,1188,0,0,180,1.25,14.65,809754.78,1271.2,1.68,-62.25,841649,806375,10.08,1591,1129,0
8914,1188,0,0,180,1.25,14.65,809708.52,1273.16,1.73,-62.06,841649,806375,10.08,1591,1129,0
8918,1188,0,0,180,1.25,14.65,809662.54,1275.12,1.77,-61.87,841649,806375,10.08,1591,1129,0
8922,1188,0,0,180,1.25,14.65,809616.85,1277.08,1.81,-61.68,841649,806375,10.08,1591,1129,0
8926,1188,0,0,180,1.25,14.65,809571.45,1279.04,1.86,-61.5,841649,806375,10.08,1591,1129,0
8930,1188,0,0,180,1.25,14.65,809526.33,1281,1.9,-61.31,841649,806375,10.08,1591,1129,0
8934,1188,0,0,180,1.25,14.65,809481.5,1282.96,1.95,-61.12,841649,806375,10.08,1591,1129,0
8938,1189,0,0,180,1.25,14.65,809436.95,1284.92,1.99,-60.93,841649,806375,10.08,1591,1129,0
8942,1189,0,0,180,1.25,14.65,809392.7,1286.88,2.04,-60.74,841649,806375,10.08,1591,1129,0
8946,1189,0,0,180,1.25,14.65,809348.74,1288.84,2.08,-60.55,841649,806375,10.08,1591,1129,0
8950,1189,0,0,180,1.25,14.65,809305.07,1290.8,2.13,-60.37,841649,806375,10.08,1591,1129,0
8954,1189,0,0,180,1.25,14.65,809261.69,1292.76,2.17,-60.18,841649,806375,10.08,1591,1129,0
8958,1189,0,0,180,1.25,14.65,809218.61,1294.72,2.21,-59.99,841649,806375,10.08,1591,1129,0
8962,1189,0,0,180,1.25,14.65,809175.82,1296.68,2.26,-59.8,841649,806375,10.08,1591,1129,0
8966,1189,0,0,180,1.25,14.65,809133.32,1298.64,2.3,-59.61,841649,806375,10.08,1591,1129,0
8970,1189,0,0,180,1.25,14.65,809091.13,1300.59,2.35,-59.42,841649,806375,10.08,1591,1129,0
8974,1189,0,0,180,1.25,14.65,809049.22,1302.55,2.39,-59.24,841649,806375,10.08,1591,1129,0
8978,1189,0,0,180,1.25,14.65,809007.62,1304.51,2.43,-59.05,841649,806375,10.08,1591,1129,0
8982,1189,0,0,180,1.25,14.65,808966.32,1306.47,2.48,-58.86,841649,806375,10.08,1592,1129,0
8986,1189,0,0,180,1.25,14.65,808925.31,1308.43,2.52,-58.67,841649,806375,10.08,1592,1129,0
8990,1189,0,0,180,1.25,14.65,808884.6,1310.39,2.57,-58.48,841649,806375,10.08,1592,1129,0
8994,1189,0,0,180,1.25,14.65,808844.2,1312.35,2.61,-58.29,841649,806375,10.08,1592,1129,0
8998,1189,0,0,180,1.25,14.65,808804.1,1314.31,2.65,-58.1,841649,806375,10.08,1592,1129,0
9002,1189,0,0,180,1.25,14.65,808764.3,1316.26,2.7,-57.92,841649,806375,10.08,1592,1129,0
9006,1189,0,0,180,1.25,14.65,808724.8,1318.22,2.74,-57.73,841649,806375,10.08,1592,1129,0
9010,1189,0,0,180,1.25,14.65,808685.61,1320.18,2.78,-57.54,841649,806375,10.08,1592,1129,0
9014,1190,0,0,180,1.25,14.65,808646.73,1322.14,2.83,-57.35,841649,806375,10.08,1592,1129,0
9018,1190,0,0,180,1.25,14.65,808608.15,1324.1,2.87,-57.16,841649,806375,10.08,1592,1129,0
9022,1190,0,0,180,1.25,14.65,808569.88,1326.06,2.91,-56.97,841649,806375,10.08,1592,1129,0
9026,1190,0,0,180,1.25,14.65,808531.91,1328.01,2.96,-56.78,841649,806375,10.08,1592,1129,0
9030,1190,0,0,180,1.25,14.65,808494.26,1329.97,3,-56.59,841649,806375,10.08,1592,1129,0
9034,1190,0,0,180,1.25,14.65,808456.91,1331.93,3.04,-56.41,841649,806375,10.08,1592,1129,0
9038,1190,0,0,180,1.25,14.65,808419.87,1333.88,3.09,-56.22,841649,806375,10.08,1592,1129,0
9042,1190,0,0,180,1.25,14.65,808383.15,1335.84,3.13,-56.03,841649,806375,10.08,1592,1129,0
9046,1190,0,0,180,1.25,14.65,808346.74,1337.8,3.17,-55.84,841649,806375,10.08,1592,1129,0
9050,1190,0,0,180,1.25,14.65,808310.63,1339.76,3.22,-55.65,841649,806375,10.08,1592,1129,0
9054,1190,0,0,180,1.25,14.65,808274.85,1341.71,3.26,-55.46,841649,806375,10.08,1592,1129,0
9058,1190,0,0,180,1.25,14.65,808239.37,1343.67,3.3,-55.27,841649,806375,10.08,1592,1129,0
9062,1190,0,0,180,1.25,14.65,808204.21,1345.62,3.35,-55.08,841649,806375,10.08,1592,1129,0
9066,1190,0,0,180,1.25,14.65,808169.37,1347.58,3.39,-54.89,841649,806375,10.08,1592,1129,0
9070,1190,0,0,180,1.25,14.65,808134.84,1349.54,3.43,-54.7,841649,806375,10.08,1592,1129,0
9074,1190,0,0,180,1.25,14.65,808100.63,1351.49,3.47,-54.51,841649,806375,10.08,1593,1129,0
9078,1190,0,0,180,1.25,14.65,808066.74,1353.45,3.52,-54.32,841649,806375,10.08,1593,1129,0
9082,1190,0,0,180,1.25,14.65,808033.16,1355.4,3.56,-54.14,841649,806375,10.08,1593,1129,0
9086,1190,0,0,180,1.25,14.65,807999.91,1357.36,3.6,-53.95,841649,806375,10.08,1593,1129,0
9090,1190,0,0,180,1.25,14.65,807966.97,1359.31,3.64,-53.76,841649,806375,10.08,1593,1129,0
9094,1190,0,0,180,1.25,14.65,807934.36,1361.27,3.69,-53.57,841649,806375,10.08,1593,1129,0
9098,1190,0,0,180,1.25,14.65,807902.06,1363.22,3.73,-53.38,841649,806375,10.08,1593,1129,0
9102,1190,0,0,180,1.25,14.65,807870.09,1365.18,3.77,-53.19,841649,806375,10.08,1593,1129,0
9106,1191,0,0,180,1.25,14.65,807838.44,1367.13,3.81,-53,841649,806375,10.08,1593,1129,0
9110,1191,0,0,180,1.25,14.65,807807.11,1369.09,3.86,-52.81,841649,806375,10.08,1593,1129,0
9114,1191,0,0,180,1.25,14.65,807776.11,1371.04,3.9,-52.62,841649,806375,10.08,1593,1129,0
9118,1191,0,0,180,1.25,14.65,807745.43,1372.99,3.94,-52.43,841649,806375,10.08,1593,1129,0
9122,1191,0,0,180,1.25,14.65,807715.08,1374.95,3.98,-52.24,841649,806375,10.08,1593,1129,0
9126,1191,0,0,180,1.25,14.65,807685.05,1376.9,4.02,-52.05,841649,806375,10.08,1593,1129,0
9130,1191,0,0,180,1.25,14.65,807655.35,1378.85,4.06,-51.86,841649,806375,10.08,1593,1129,0
9134,1191,0,0,180,1.25,14.65,807625.97,1380.8,4.11,-51.67,841649,806375,10.08,1593,1129,0
9138,1191,0,0,180,1.25,14.65,807596.92,1382.76,4.15,-51.48,841649,806375,10.08,1593,1129,0
9142,1191,0,0,180,1.25,14.65,807568.2,1384.71,4.19,-51.29,841649,806375,10.08,1593,1129,0
9146,1191,0,0,180,1.25,14.65,807539.81,1386.66,4.23,-51.1,841649,806375,10.08,1593,1129,0
9150,1191,0,0,180,1.25,14.65,807511.75,1388.61,4.27,-50.91,841649,806375,10.08,1593,1129,0
9154,1191,0,0,180,1.25,14.65,807484.02,1390.56,4.31,-50.72,841649,806375,10.08,1593,1129,0
9158,1191,0,0,180,1.25,14.65,807456.62,1392.51,4.35,-50.53,841649,806375,10.08,1593,1129,0
9162,1191,0,0,180,1.25,14.65,807429.55,1394.46,4.39,-50.34,841649,806375,10.08,1593,1129,0
9166,1191,0,0,180,1.25,14.65,807402.81,1396.41,4.44,-50.15,841649,806375,10.08,1593,1129,0
9170,1191,0,0,180,1.25,14.65,807376.41,1398.36,4.48,-49.96,841649,806375,10.08,1593,1129,0
9174,1191,0,0,180,1.25,14.65,807350.34,1400.31,4.52,-49.77,841649,806375,10.08,1593,1129,0
9178,1191,0,0,180,1.25,14.65,807324.6,1402.26,4.56,-49.58,841649,806375,10.08,1593,1129,0
9182,1191,0,0,180,1.25,14.65,807299.19,1404.21,4.6,-49.39,841649,806375,10.08,1593,1129,0
9186,1191,0,0,180,1.25,14.65,807274.12,1406.16,4.64,-49.2,841649,806375,10.08,1593,1129,0
9190,1191,0,0,180,1.25,14.65,807249.38,1408.11,4.68,-49.01,841649,806375,10.08,1593,1129,0
9194,1191,0,0,180,1.25,14.65,807224.98,1410.06,4.72,-48.82,841649,806375,10.08,1593,1129,0
9198,1191,0,0,180,1.25,14.65,807200.92,1412,4.76,-48.63,841649,806375,10.08,1594,1129,0
9202,1191,0,0,180,1.25,14.65,807177.19,1413.95,4.8,-48.44,841649,806375,10.08,1594,1129,0
9206,1191,0,0,180,1.25,14.65,807153.8,1415.9,4.84,-48.25,841649,806375,10.08,1594,1129,0
9210,1191,0,0,180,1.25,14.65,807130.74,1417.85,4.88,-48.06,841649,806375,10.08,1594,1129,0
9214,1191,0,0,180,1.25,14.65,807108.03,1419.79,4.92,-47.87,841649,806375,10.08,1594,1129,0
9218,1191,0,0,180,1.25,14.65,807085.65,1421.74,4.96,-47.67,841649,806375,10.08,1594,1129,0
9222,1191,0,0,180,1.25,14.65,807063.61,1423.68,5,-47.48,841649,806375,10.08,1594,1129,0
9226,1191,0,0,180,1.25,14.65,807041.91,1425.63,5.04,-47.29,841649,806375,10.08,1594,1129,0
9230,1191,0,0,180,1.25,14.65,807020.55,1427.57,5.08,-47.1,841649,806375,10.08,1594,1129,0
9234,1191,0,0,180,1.25,14.65,806999.53,1429.52,5.12,-46.91,841649,806375,10.08,1594,1129,0
9238,1191,0,0,180,1.25,14.65,806978.85,1431.46,5.16,-46.72,841649,806375,10.08,1594,1129,0
9242,1191,0,0,180,1.25,14.65,806958.52,1433.4,5.19,-46.53,841649,806375,10.08,1594,1129,0
9246,1191,0,0,180,1.25,14.65,806938.52,1435.35,5.23,-46.34,841649,806375,10.08,1594,1129,0
9250,1192,0,0,180,1.25,14.65,806918.87,1437.29,5.27,-46.15,841649,806375,10.08,1594,1129,0
9254,1192,0,0,180,1.25,14.65,806899.55,1439.23,5.31,-45.96,841649,806375,10.08,1594,1129,0
9258,1192,0,0,180,1.25,14.65,806880.59,1441.17,5.35,-45.77,841649,806375,10.08,1594,1129,0
9262,1192,0,0,180,1.25,14.65,806861.96,1443.12,5.39,-45.58,841649,806375,10.08,1594,1129,0
9266,1192,0,0,180,1.25,14.65,806843.68,1445.06,5.43,-45.38,841649,806375,10.08,1594,1129,0
9270,1192,0,0,180,1.25,14.65,806825.74,1447,5.47,-45.19,841649,806375,10.08,1594,1129,0
