Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure
2821,952,0,0,180,1.07,17.12,801223.13,1687.1,0.15,15.24,811545,199172,0.56,1359,1635,0
2823,951,0,0,180,1.07,17.12,801423.27,1686.29,0.15,15.32,811545,199172,0.56,1358,1635,0
2825,951,0,0,180,1.07,17.12,801621.46,1685.48,0.15,15.4,811545,199172,0.56,1358,1635,0
2827,951,0,0,180,1.07,17.12,801817.68,1684.67,0.15,15.48,811545,199172,0.56,1358,1635,0
2829,950,0,0,180,1.07,17.12,802011.96,1683.86,0.15,15.55,811545,199172,0.56,1358,1635,0
2831,950,0,0,180,1.07,17.12,802204.28,1683.05,0.15,15.63,811545,199172,0.56,1357,1635,0
2833,950,0,0,180,1.07,17.12,802394.64,1682.24,0.15,15.71,811545,199172,0.56,1357,1635,0
2835,949,0,0,180,1.07,17.12,802583.05,1681.43,0.15,15.79,811545,199172,0.56,1357,1635,0
2837,949,0,0,180,1.07,17.12,802769.5,1680.62,0.15,15.86,811545,199172,0.56,1357,1635,0
2839,949,0,0,180,1.07,17.12,802953.99,1679.82,0.15,15.94,811545,199172,0.56,1356,1635,0
2841,948,0,0,180,1.07,17.12,803136.53,1679.01,0.14,16.02,811545,199172,0.56,1356,1635,0
2843,948,0,0,180,1.07,17.12,803317.12,1678.2,0.14,16.09,811545,199172,0.56,1356,1635,0
2845,948,0,0,180,1.07,17.12,803495.74,1677.39,0.14,16.17,811545,199172,0.56,1356,1635,0
2847,947,0,0,180,1.07,17.12,803672.41,1676.59,0.14,16.25,811545,199172,0.56,1355,1635,0
2849,947,0,0,180,1.07,17.12,803847.12,1675.78,0.14,16.32,811545,199172,0.56,1355,1635,0
2851,947,0,0,180,1.07,17.12,804019.88,1674.98,0.14,16.4,811545,199172,0.56,1355,1635,0
2853,946,0,0,180,1.07,17.12,804190.68,1674.17,0.14,16.48,811545,199172,0.56,1355,1635,0
2855,946,0,0,180,1.07,17.12,804359.52,1673.37,0.14,16.56,811545,199172,0.56,1354,1635,0
2857,946,0,0,180,1.07,17.12,804526.4,1672.56,0.14,16.63,811545,199172,0.56,1354,1635,0
2859,946,0,0,180,1.07,17.12,804691.32,1671.76,0.14,16.71,811545,199172,0.56,1354,1635,0
2861,945,0,0,180,1.07,17.12,804854.29,1670.95,0.13,16.79,811545,199172,0.56,1354,1635,0
2863,945,0,0,180,1.07,17.12,805015.3,1670.15,0.13,16.86,811545,199172,0.56,1354,1635,0
2865,945,0,0,180,1.07,17.12,805174.35,1669.34,0.13,16.94,811545,199172,0.56,1353,1635,0
2867,944,0,0,180,1.07,17.12,805331.44,1668.54,0.13,17.02,811545,199172,0.56,1353,1635,0
2869,944,0,0,180,1.07,17.12,805486.58,1667.74,0.13,17.09,811545,199172,0.56,1353,1635,0
2871,944,0,0,180,1.07,17.12,805639.75,1666.93,0.13,17.17,811545,199172,0.56,1353,1635,0
2873,944,0,0,180,1.07,17.12,805790.97,1666.13,0.13,17.25,811545,199172,0.56,1353,1635,0
2875,943,0,0,180,1.07,17.12,805940.23,1665.33,0.13,17.32,811545,199172,0.56,1352,1635,0
2877,943,0,0,180,1.07,17.12,806087.53,1664.52,0.13,17.4,811545,199172,0.56,1352,1635,0
2879,943,0,0,180,1.07,17.12,806232.87,1663.72,0.12,17.48,811545,199172,0.56,1352,1635,0
2881,943,0,0,180,1.07,17.12,806372.94,1662.94,0.12,17.55,811545,199172,0.56,1352,1635,0
2883,942,0,0,180,1.07,17.12,806506.64,1662.18,0.12,17.62,811545,199172,0.56,1352,1635,0
2885,942,0,0,180,1.07,17.12,806634.15,1661.45,0.12,17.69,811545,199172,0.56,1351,1635,0
2887,942,0,0,180,1.07,17.12,806755.64,1660.74,0.12,17.76,811545,199172,0.56,1351,1635,0
2889,942,0,0,180,1.07,17.12,806871.28,1660.06,0.12,17.83,811545,199172,0.56,1351,1635,0
2890,941,0,0,180,1.07,17.12,806981.23,1659.41,0.12,17.89,811545,199172,0.56,1351,1635,0
2892,941,0,0,180,1.07,17.12,807085.64,1658.78,0.12,17.95,811545,199172,0.56,1351,1635,0
2893,941,0,0,180,1.07,17.12,807184.65,1658.18,0.12,18.01,811545,199172,0.56,1351,1635,0
2895,941,0,0,180,1.07,17.12,807278.42,1657.6,0.12,18.06,811545,199172,0.56,1351,1635,0
2896,941,0,0,180,1.07,17.12,807367.07,1657.05,0.12,18.11,811545,199172,0.56,1350,1635,0
2898,941,0,0,180,1.07,17.12,807450.74,1656.53,0.12,18.16,811545,199172,0.56,1350,1635,0
2899,941,0,0,180,1.07,17.12,807529.54,1656.03,0.11,18.21,811545,199172,0.56,1350,1635,0
2900,940,0,0,180,1.07,17.12,807603.6,1655.55,0.11,18.26,811545,199172,0.56,1350,1635,0
2901,940,0,0,180,1.07,17.12,807673.03,1655.1,0.11,18.3,811545,199172,0.56,1350,1635,0
2902,940,0,0,180,1.07,17.12,807737.93,1654.68,0.11,18.34,811545,199172,0.56,1350,1635,0
2903,940,0,0,180,1.07,17.12,807798.41,1654.28,0.11,18.38,811545,199172,0.56,1350,1635,0
2904,940,0,0,180,1.07,17.12,807854.55,1653.91,0.11,18.41,811545,199172,0.56,1350,1635,0
2905,940,0,0,180,1.07,17.12,807906.45,1653.57,0.11,18.45,811545,199172,0.56,1350,1635,0
2906,940,0,0,180,1.07,17.12,807954.18,1653.24,0.11,18.48,811545,199172,0.56,1350,1635,0
2907,940,0,0,180,1.07,17.12,807997.82,1652.95,0.11,18.5,811545,199172,0.56,1350,1635,0
2908,940,0,0,180,1.07,17.12,808037.44,1652.68,0.11,18.53,811545,199172,0.56,1350,1635,0
2909,940,0,0,180,1.07,17.12,808104.86,1652.22,0.11,18.57,811545,199172,0.56,1349,1635,0
2910,939,0,0,180,1.07,17.12,808156.89,1651.86,0.11,18.61,811545,199172,0.56,1349,1635,0
2911,939,0,0,180,1.07,17.12,808202.86,1651.54,0.11,18.64,811545,199172,0.56,1349,1635,0
2912,939,0,0,180,1.07,17.12,808271.23,1651.06,0.11,18.69,811545,199172,0.56,1349,1635,0
2913,939,0,0,180,1.07,17.12,808316.41,1650.74,0.11,18.72,811545,199172,0.56,1349,1635,0
2914,939,0,0,180,1.07,17.12,808383.6,1650.26,0.11,18.76,811545,199172,0.56,1349,1635,0
2915,939,0,0,180,1.07,17.12,808428,1649.94,0.11,18.79,811545,199172,0.56,1349,1635,0
2916,939,0,0,180,1.07,17.12,808494.01,1649.46,0.11,18.84,811545,199172,0.56,1349,1635,0
2917,939,0,0,180,1.07,17.12,808537.62,1649.15,0.11,18.87,811545,199172,0.56,1349,1635,0
2918,939,0,0,180,1.07,17.12,808602.46,1648.67,0.1,18.91,811545,199172,0.56,1349,1635,0
2919,939,0,0,180,1.07,17.12,808645.29,1648.35,0.1,18.94,811545,199172,0.56,1349,1635,0
2920,938,0,0,180,1.07,17.12,808708.94,1647.87,0.1,18.99,811545,199172,0.56,1349,1635,0
2921,938,0,0,180,1.07,17.12,808750.99,1647.55,0.1,19.02,811545,199172,0.56,1349,1635,0
2922,938,0,0,180,1.07,17.12,808813.47,1647.07,0.1,19.07,811545,199172,0.56,1349,1635,0
2923,938,0,0,180,1.07,17.12,808854.73,1646.75,0.1,19.1,811545,199172,0.56,1349,1635,0
2924,938,0,0,180,1.07,17.12,808916.04,1646.27,0.1,19.14,811545,199172,0.56,1348,1635,0
2925,938,0,0,180,1.07,17.12,808956.51,1645.95,0.1,19.17,811545,199172,0.56,1348,1635,0
2926,938,0,0,180,1.07,17.12,809016.64,1645.47,0.1,19.22,811545,199172,0.56,1348,1635,0
2927,938,0,0,180,1.07,17.12,809056.33,1645.16,0.1,19.25,811545,199172,0.56,1348,1635,0
2928,938,0,0,180,1.07,17.12,809115.28,1644.68,0.1,19.29,811545,199172,0.56,1348,1635,0
2929,938,0,0,180,1.07,17.12,809153.24,1644.37,0.1,19.32,811545,199172,0.56,1348,1635,0
2930,938,0,0,180,1.07,17.12,809206.74,1643.92,0.1,19.37,811545,199172,0.56,1348,1635,0
2931,937,0,0,180,1.07,17.12,809256.22,1643.51,0.1,19.41,811545,199172,0.56,1348,1635,0
2932,937,0,0,180,1.07,17.12,809301.8,1643.12,0.1,19.44,811545,199172,0.56,1348,1635,0
2933,937,0,0,180,1.07,17.12,809343.58,1642.77,0.1,19.48,811545,199172,0.56,1348,1635,0
2934,937,0,0,180,1.07,17.12,809393.53,1642.34,0.1,19.52,811545,199172,0.56,1348,1635,0
2935,937,0,0,180,1.07,17.12,809437.09,1641.96,0.1,19.55,811545,199172,0.56,1348,1635,0
2936,937,0,0,180,1.07,17.12,809474.69,1641.63,0.1,19.59,811545,199172,0.56,1348,1635,0
2937,937,0,0,180,1.07,17.12,809519.52,1641.23,0.1,19.62,811545,199172,0.56,1348,1635,0
2938,937,0,0,180,1.07,17.12,809563.86,1640.83,0.09,19.66,811545,199172,0.56,1348,1635,0
2939,937,0,0,180,1.07,17.12,809607.71,1640.43,0.09,19.7,811545,199172,0.56,1348,1635,0
2940,937,0,0,180,1.07,17.12,809651.07,1640.03,0.09,19.74,811545,199172,0.56,1347,1635,0
2941,937,0,0,180,1.07,17.12,809693.94,1639.63,0.09,19.78,811545,199172,0.56,1347,1635,0
2942,937,0,0,180,1.07,17.12,809736.32,1639.24,0.09,19.81,811545,199172,0.56,1347,1635,0
2943,937,0,0,180,1.07,17.12,809778.2,1638.84,0.09,19.85,811545,199172,0.56,1347,1635,0
2944,936,0,0,180,1.07,17.12,809819.6,1638.44,0.09,19.89,811545,199172,0.56,1347,1635,0
2945,936,0,0,180,1.07,17.12,809860.51,1638.04,0.09,19.93,811545,199172,0.56,1347,1635,0
2946,936,0,0,180,1.07,17.12,809900.92,1637.64,0.09,19.97,811545,199172,0.56,1347,1635,0
2947,936,0,0,180,1.07,17.12,809940.84,1637.25,0.09,20,811545,199172,0.56,1347,1635,0
2948,936,0,0,180,1.07,17.12,809980.28,1636.85,0.09,20.04,811545,199172,0.56,1347,1635,0
2949,936,0,0,180,1.07,17.12,810019.22,1636.45,0.09,20.08,811545,199172,0.56,1347,1635,0
2950,936,0,0,180,1.07,17.12,810057.67,1636.05,0.09,20.12,811545,199172,0.56,1347,1635,0
2951,936,0,0,180,1.07,17.12,810095.64,1635.65,0.09,20.16,811545,199172,0.56,1347,1635,0
2952,936,0,0,180,1.07,17.12,810133.11,1635.26,0.09,20.19,811545,199172,0.56,1347,1635,0
2953,936,0,0,180,1.07,17.12,810170.09,1634.86,0.09,20.23,811545,199172,0.56,1347,1635,0
2954,936,0,0,180,1.07,17.12,810206.58,1634.46,0.09,20.27,811545,199172,0.56,1347,1635,0
2955,936,0,0,180,1.07,17.12,810242.58,1634.06,0.09,20.31,811545,199172,0.56,1347,1635,0
2956,936,0,0,180,1.07,17.12,810278.09,1633.66,0.09,20.35,811545,199172,0.56,1347,1635,0
2957,936,0,0,180,1.07,17.12,810313.1,1633.27,0.08,20.38,811545,199172,0.56,1347,1635,0
2958,936,0,0,180,1.07,17.12,810347.63,1632.87,0.08,20.42,811545,199172,0.56,1347,1635,0
2959,935,0,0,180,1.07,17.12,810381.67,1632.47,0.08,20.46,811545,199172,0.56,1346,1635,0
2960,935,0,0,180,1.07,17.12,810415.21,1632.07,0.08,20.5,811545,199172,0.56,1346,1635,0
2961,935,0,0,180,1.07,17.12,810448.27,1631.68,0.08,20.54,811545,199172,0.56,1346,1635,0
2962,935,0,0,180,1.07,17.12,810480.83,1631.28,0.08,20.57,811545,199172,0.56,1346,1635,0
2963,935,0,0,180,1.07,17.12,810512.9,1630.88,0.08,20.61,811545,199172,0.56,1346,1635,0
2964,935,0,0,180,1.07,17.12,810544.49,1630.48,0.08,20.65,811545,199172,0.56,1346,1635,0
2965,935,0,0,180,1.07,17.12,810575.58,1630.09,0.08,20.69,811545,199172,0.56,1346,1635,0
2966,935,0,0,180,1.07,17.12,810606.18,1629.69,0.08,20.73,811545,199172,0.56,1346,1635,0
2967,935,0,0,180,1.07,17.12,810636.29,1629.29,0.08,20.76,811545,199172,0.56,1346,1635,0
2968,935,0,0,180,1.07,17.12,810665.91,1628.89,0.08,20.8,811545,199172,0.56,1346,1635,0
2969,935,0,0,180,1.07,17.12,810697.23,1628.47,0.08,20.84,811545,199172,0.56,1346,1635,0
2970,935,0,0,180,1.07,17.12,810724.82,1628.08,0.08,20.88,811545,199172,0.56,1346,1635,0
2971,935,0,0,180,1.07,17.12,810749.65,1627.73,0.08,20.91,811545,199172,0.56,1346,1635,0
2972,935,0,1.77,180,1.07,17.12,810776.84,1627.34,0.08,20.95,811545,199172,0.56,1346,1635,0
2973,935,0,1.77,180,1.07,17.12,810804.05,1626.94,0.08,20.99,811545,199172,0.56,1346,1635,0
2974,935,0,1.77,180,1.07,17.12,810830.77,1626.55,0.08,21.03,811545,199172,0.56,1346,1635,0
2975,935,0,1.77,180,1.07,17.12,810857,1626.15,0.08,21.06,811545,199172,0.56,1346,1635,0
2976,935,0,1.77,180,1.07,17.12,810882.75,1625.75,0.07,21.1,811545,199172,0.56,1346,1635,0
2977,935,0,1.77,180,1.07,17.12,810907.99,1625.36,0.07,21.14,811545,199172,0.56,1346,1635,0
2978,935,0.01,1.73,180,1.07,17.11,810932.5,1624.96,0.07,21.18,811546,199211,0.56,1346,1635,0
2979,934,0.01,1.74,180,1.07,17.11,810955.91,1624.56,0.07,21.22,811548,199192,0.56,1346,1635,0
2980,934,0,1.75,180,1.07,17.11,810980.39,1624.16,0.07,21.25,811550,199197,0.56,1346,1636,0
2981,934,0.01,1.74,180,1.07,17.1,811004.57,1623.77,0.07,21.29,811551,199132,0.56,1346,1636,0
2982,934,0,1.79,180,1.07,17.1,811027.41,1623.37,0.07,21.33,811552,199073,0.57,1346,1637,0
2983,934,0,1.78,180,1.07,17.1,811049.8,1622.97,0.07,21.37,811552,199049,0.56,1346,1637,0
2984,934,0,1.77,180,1.07,17.1,811071.81,1622.57,0.07,21.41,811552,199041,0.56,1346,1637,0
2985,934,0,1.78,180,1.07,17.1,811093.25,1622.18,0.07,21.44,811552,199037,0.56,1345,1637,0
2986,934,0,1.77,180,1.07,17.1,811114.24,1621.78,0.07,21.48,811552,199036,0.56,1345,1637,0
2987,934,0,1.77,180,1.07,17.1,811134.72,1621.38,0.07,21.52,811552,199036,0.57,1345,1637,0
2988,934,0,1.77,180,1.07,17.1,811154.72,1620.99,0.07,21.56,811552,199036,0.57,1345,1637,0
2989,934,0,1.77,180,1.07,17.1,811174.23,1620.59,0.07,21.6,811552,199036,0.57,1345,1637,0
2990,934,0,1.77,180,1.07,17.1,811193.24,1620.19,0.07,21.63,811552,199036,0.57,1345,1637,0
2991,934,0,1.77,180,1.07,17.1,811211.77,1619.79,0.07,21.67,811552,199036,0.57,1345,1637,0
2992,934,0,1.77,180,1.07,17.1,811229.8,1619.4,0.07,21.71,811552,199036,0.57,1345,1637,0
2993,934,0,1.77,180,1.07,17.1,811247.35,1619,0.07,21.75,811552,199035,0.57,1345,1637,0
2994,934,0,1.77,180,1.07,17.1,811264.4,1618.6,0.07,21.78,811552,199035,0.57,1345,1637,0
2995,934,0,1.77,180,1.07,17.1,811280.96,1618.21,0.06,21.82,811552,199035,0.57,1345,1637,0
2996,934,0,1.77,180,1.07,17.1,811297.03,1617.81,0.06,21.86,811552,199035,0.57,1345,1637,0
2997,934,0,1.77,180,1.07,17.1,811312.61,1617.41,0.06,21.9,811552,199035,0.57,1345,1637,0
2998,934,0,1.77,180,1.07,17.1,811327.69,1617.02,0.06,21.94,811552,199035,0.57,1345,1637,0
2999,934,0,1.77,180,1.07,17.1,811342.29,1616.62,0.06,21.97,811552,199035,0.57,1345,1637,0
3000,934,0,1.77,180,1.07,17.1,811356.39,1616.22,0.06,22.01,811552,199035,0.57,1345,1637,0
3001,934,0,1.77,180,1.07,17.1,811370.01,1615.83,0.06,22.05,811552,199035,0.57,1345,1637,0
3002,934,0,1.77,180,1.07,17.1,811383.13,1615.43,0.06,22.09,811552,199035,0.57,1345,1637,0
3003,934,0,1.77,180,1.07,17.1,811395.76,1615.03,0.06,22.13,811552,199035,0.57,1345,1637,0
3004,934,0,1.77,180,1.07,17.1,811407.9,1614.64,0.06,22.16,811552,199035,0.57,1345,1637,0
3005,934,0,1.76,180,1.07,17.1,811419.54,1614.24,0.06,22.2,811552,199025,0.57,1345,1637,0
3006,934,0,1.78,180,1.07,17.1,811430.6,1613.84,0.06,22.24,811552,198996,0.56,1345,1637,0
3007,934,0,1.76,180,1.07,17.09,811441.3,1613.44,0.06,22.28,811552,198983,0.57,1345,1637,0
3008,933,0,1.77,180,1.07,17.09,811451.49,1613.05,0.06,22.32,811552,198980,0.56,1345,1637,0
3009,933,0,1.76,180,1.07,17.09,811461.16,1612.65,0.06,22.35,811552,198968,0.57,1345,1637,0
3010,933,0,1.78,180,1.07,17.09,811470.27,1612.25,0.06,22.39,811552,198942,0.56,1345,1637,0
3011,933,0,1.77,180,1.07,17.09,811478.98,1611.86,0.06,22.43,811552,198932,0.56,1345,1638,0
3012,941,1.08,10.71,180,1.08,17.05,811487.17,1611.46,0.06,22.47,811553,213971,0.55,1353,1632,0
3013,952,1.08,10.73,180,1.08,17,811494.87,1611.06,0.05,22.51,811556,234280,0.54,1363,1620,0
3014,963,1.08,10.76,180,1.08,16.95,811502.13,1610.65,0.05,22.54,811559,255188,0.52,1374,1609,0
3015,973,1.09,10.79,180,1.09,16.89,811508.96,1610.24,0.05,22.58,811562,276728,0.5,1385,1600,0
3016,984,1.09,10.82,180,1.09,16.84,811515.4,1609.82,0.05,22.62,811565,298920,0.49,1395,1589,0
3017,994,1.09,10.86,180,1.09,16.79,811521.48,1609.4,0.05,22.66,811568,321797,0.47,1406,1577,0
3018,1005,1.1,10.89,180,1.1,16.73,811527.24,1608.98,0.05,22.7,811572,345387,0.46,1417,1568,0
3019,1016,1.1,10.92,180,1.1,16.68,811532.7,1608.55,0.05,22.74,811576,369722,0.44,1428,1556,0
3020,1027,1.1,10.95,180,1.1,16.63,811537.9,1608.11,0.05,22.79,811580,394836,0.43,1438,1545,0
3021,1038,1.11,10.98,180,1.11,16.57,811542.87,1607.68,0.05,22.83,811584,420764,0.42,1449,1535,0
3022,1048,1.11,11.02,180,1.11,16.52,811547.64,1607.23,0.05,22.87,811590,447546,0.4,1460,1524,0
3023,1059,1.11,11.05,180,1.11,16.47,811552.26,1606.78,0.05,22.91,811595,475220,0.39,1471,1512,0
3024,1070,1.12,11.08,180,1.12,16.41,811556.74,1606.33,0.05,22.96,811602,503830,0.37,1482,1503,0
3025,1081,1.12,11.12,180,1.12,16.36,811561.14,1605.87,0.05,23,811610,533422,0.36,1493,1491,0
3026,1092,1.12,11.15,180,1.12,16.31,811565.48,1605.41,0.05,23.04,811620,564044,0.35,1504,1479,0
3027,1103,1.13,11.18,180,1.13,16.25,811569.8,1604.95,0.05,23.09,811633,595748,0.33,1515,1470,0
3028,1114,1.13,11.22,180,1.13,16.2,811574.13,1604.47,0.05,23.13,811651,628588,0.32,1526,1458,0
3029,1126,1.14,11.25,180,1.14,16.15,811578.52,1604,0.05,23.18,811677,662620,0.31,1537,1446,0
3030,1137,1.14,11.29,180,1.14,16.09,811582.99,1603.52,0.05,23.23,811721,697900,0.29,1548,1436,0
3031,1148,1.14,11.32,180,1.14,16.04,811587.59,1603.03,0.05,23.27,811807,734472,0.28,1559,1424,0
3032,1157,0.57,5.86,180,1.15,16,811592.35,1602.54,0.05,23.32,811978,764637,0.27,1568,1414,0
3033,1157,0,1.77,180,1.15,16,811597.14,1602.05,0.05,23.37,811978,764637,0.27,1568,1414,0
3034,1157,0,1.77,180,1.15,16,811601.9,1601.56,0.05,23.41,811978,764637,0.27,1568,1414,0
3035,1157,0,1.77,180,1.15,16,811606.64,1601.07,0.05,23.46,811978,764637,0.27,1568,1414,0
3036,1157,0,1.77,180,1.15,16,811611.34,1600.57,0.05,23.51,811978,764637,0.27,1568,1414,0
3037,1157,0,1.77,180,1.15,16,811616.01,1600.08,0.05,23.55,811978,764637,0.27,1568,1414,0
3038,1157,0,1.77,180,1.15,16,811620.66,1599.59,0.05,23.6,811978,764637,0.27,1568,1414,0
3039,1157,0,1.77,180,1.15,16,811625.27,1599.1,0.05,23.65,811978,764637,0.27,1568,1414,0
3040,1157,0,1.77,180,1.15,16,811629.86,1598.61,0.04,23.69,811978,764637,0.27,1568,1414,0
3041,1157,0,1.77,180,1.15,16,811634.41,1598.12,0.04,23.74,811978,764637,0.27,1568,1414,0
3042,1157,0,1.77,180,1.15,16,811638.94,1597.62,0.04,23.79,811978,764637,0.27,1568,1414,0
3043,1157,0,1.77,180,1.15,16,811643.43,1597.13,0.04,23.84,811978,764637,0.27,1568,1414,0
3044,1157,0,1.77,180,1.15,16,811647.9,1596.64,0.04,23.88,811978,764637,0.27,1568,1414,0
3045,1157,0,1.77,180,1.15,16,811652.33,1596.15,0.04,23.93,811978,764637,0.27,1568,1414,0
3046,1157,0,1.77,180,1.15,16,811656.74,1595.66,0.04,23.98,811978,764637,0.27,1568,1414,0
3047,1157,0,1.77,180,1.15,16,811661.12,1595.17,0.04,24.02,811978,764637,0.27,1568,1414,0
3048,1157,0,1.77,180,1.15,16,811665.46,1594.67,0.04,24.07,811978,764637,0.27,1568,1414,0
3049,1157,0,1.77,180,1.15,16,811669.78,1594.18,0.04,24.12,811978,764637,0.27,1568,1414,0
3050,1157,0,1.77,180,1.15,16,811674.06,1593.69,0.04,24.16,811978,764637,0.27,1568,1414,0
3051,1157,0,1.77,180,1.15,16,811678.32,1593.2,0.04,24.21,811978,764637,0.27,1568,1414,0
3052,1157,0,1.77,180,1.15,16,811682.55,1592.71,0.04,24.26,811978,764637,0.27,1568,1414,0
3053,1157,0,1.77,180,1.15,16,811686.75,1592.22,0.04,24.3,811978,764637,0.27,1568,1414,0
3054,1157,0,1.77,180,1.15,16,811690.91,1591.72,0.04,24.35,811978,764637,0.27,1568,1414,0
3055,1157,0,1.77,180,1.15,16,811695.05,1591.23,0.04,24.4,811978,764637,0.27,1568,1414,0
3056,1157,0,1.77,180,1.15,16,811699.16,1590.74,0.04,24.45,811978,764637,0.27,1568,1414,0
3057,1157,0,1.77,180,1.15,16,811703.23,1590.25,0.04,24.49,811978,764637,0.27,1568,1414,0
3058,1157,0,1.77,180,1.15,16,811707.28,1589.76,0.04,24.54,811978,764637,0.27,1568,1414,0
3059,1157,0,1.78,180,1.15,16,811711.15,1589.27,0.04,24.59,811978,764549,0.27,1568,1414,0
3060,1157,0.01,1.73,180,1.15,15.99,811714.78,1588.77,0.04,24.63,811981,764461,0.27,1568,1414,0
3061,1157,0.01,1.71,180,1.15,15.99,811718.14,1588.28,0.04,24.68,811985,764347,0.27,1568,1415,0
3062,1158,1.14,12.31,180,1.15,15.95,811720.18,1587.79,0.04,24.73,811738,769129,0.06,1569,1408,0
3063,1159,0,1.77,180,1.15,15.92,811717.01,1587.3,0.04,24.77,812005,771588,0.13,1570,1402,0
3064,1159,0.01,1.79,180,1.15,15.92,811713.39,1586.81,0.04,24.82,812006,771566,0.13,1570,1402,0
3065,1159,0.01,1.72,180,1.15,15.91,811710.35,1586.32,0.04,24.87,812001,771527,0.12,1570,1403,0
3066,1159,0,1.77,180,1.15,15.91,811706.52,1585.82,0.04,24.92,811999,771478,0.12,1570,1403,0
3067,1159,0,1.79,180,1.15,15.91,811702.59,1585.33,0.04,24.96,812000,771504,0.12,1570,1403,0
3068,1159,0,1.77,180,1.15,15.91,811698.69,1584.84,0.04,25.01,812000,771498,0.12,1570,1403,0
3069,1159,0,1.78,180,1.15,15.91,811694.73,1584.35,0.04,25.06,812000,771499,0.12,1570,1403,0
3070,1159,0,1.78,180,1.15,15.91,811690.78,1583.85,0.04,25.1,812001,771499,0.12,1570,1403,0
3071,1159,0,1.77,180,1.15,15.91,811686.77,1583.36,0.04,25.15,812001,771499,0.12,1570,1403,0
3072,1159,0,1.77,180,1.15,15.91,811682.76,1582.87,0.04,25.2,812001,771499,0.12,1570,1403,0
3073,1159,0,1.77,180,1.15,15.91,811678.7,1582.38,0.04,25.24,812001,771499,0.12,1570,1403,0
3074,1159,0.81,8.18,180,1.15,15.89,811674.62,1581.88,0.04,25.29,812016,771249,0.23,1570,1401,0
3075,1159,1.16,11.55,180,1.16,15.84,811670.22,1581.39,0.04,25.34,812074,770543,0.64,1570,1391,0
3076,1158,1.16,11.59,180,1.16,15.79,811665.4,1580.9,0.04,25.39,812143,770115,1.06,1570,1379,0
3077,1159,1.17,11.63,180,1.17,15.73,811660.16,1580.41,0.04,25.43,812218,769961,1.48,1570,1367,0
3078,1159,1.17,11.67,180,1.17,15.68,811654.5,1579.91,0.04,25.48,812306,770089,1.89,1570,1357,0
3079,1159,1.17,11.71,180,1.17,15.63,811648.41,1579.42,0.05,25.53,812405,770493,2.31,1570,1345,0
3080,1159,1.18,11.75,180,1.18,15.57,811641.89,1578.93,0.05,25.57,812520,771179,2.73,1570,1332,0
3081,1160,1.18,11.79,180,1.18,15.52,811634.95,1578.44,0.05,25.62,812653,772144,3.16,1571,1322,0
3082,1161,1.19,11.82,180,1.19,15.47,811627.58,1577.95,0.06,25.67,812809,773389,3.58,1571,1310,0
3083,1161,1.19,11.86,180,1.19,15.41,811619.78,1577.46,0.06,25.71,812994,774911,4,1572,1297,0
3084,1162,1.19,11.9,180,1.19,15.36,811611.56,1576.96,0.07,25.76,813216,776707,4.43,1572,1287,0
3085,1163,1.2,11.94,180,1.2,15.31,811602.91,1576.47,0.07,25.81,813487,778769,4.86,1573,1275,0
3086,1164,1.2,11.98,180,1.2,15.25,811593.83,1575.98,0.08,25.85,813823,781086,5.28,1574,1262,0
3087,1166,1.21,12.03,180,1.21,15.2,811584.33,1575.49,0.08,25.9,814248,783639,5.71,1575,1252,0
3088,1167,1.21,12.07,180,1.21,15.15,811574.4,1575,0.09,25.95,814797,786398,6.14,1576,1239,0
3089,1169,1.22,12.11,180,1.22,15.09,811564.05,1574.51,0.1,26,815525,789315,6.57,1577,1227,0
3090,1170,1.22,12.15,180,1.22,15.04,811553.28,1574.02,0.1,26.04,816512,792316,7,1578,1216,0
3091,1172,1.22,12.19,180,1.22,14.99,811542.1,1573.53,0.11,26.09,817874,795289,7.44,1579,1203,0
3092,1174,1.23,12.23,180,1.23,14.94,811530.5,1573.04,0.12,26.14,819766,798088,7.87,1580,1190,0
3093,1176,1.23,12.28,180,1.23,14.88,811518.49,1572.55,0.13,26.18,822350,800557,8.3,1582,1178,0
3094,1178,1.24,12.32,180,1.24,14.83,811506.07,1572.06,0.14,26.23,825745,802586,8.74,1583,1166,0
3095,1180,1.24,12.36,180,1.24,14.78,811493.25,1571.57,0.15,26.28,829972,804160,9.18,1585,1156,0
3096,1183,1.25,12.4,180,1.25,14.72,811480.03,1571.08,0.16,26.32,834978,805341,9.61,1587,1143,0
3097,1185,1.25,12.45,180,1.25,14.67,811466.41,1570.59,0.17,26.37,840680,806223,10.05,1588,1130,0
3098,1186,0,1.77,180,1.25,14.66,811452.57,1570.1,0.18,26.42,841163,806283,10.08,1589,1128,0
3099,1186,0,1.77,180,1.25,14.66,811438.75,1569.61,0.19,26.46,841163,806283,10.08,1589,1128,0
3100,1186,0,1.77,180,1.25,14.66,811424.94,1569.12,0.2,26.51,841163,806283,10.08,1589,1128,0
3101,1186,0,1.77,180,1.25,14.66,811411.15,1568.63,0.22,26.56,841163,806283,10.08,1589,1128,0
3102,1186,0,1.77,180,1.25,14.66,811397.38,1568.14,0.23,26.6,841163,806283,10.08,1589,1128,0
